chr1	9651675	36.86470588235294
chr1	9651825	38.369594594594595
chr1	9651975	39.02635135135136
chr1	9687975	41.277027027027046
chr1	9688125	41.119594594594574
chr1	9688275	39.95878378378377
chr1	9688425	41.63175675675676
chr1	9691275	39.65878378378378
chr1	9691425	39.26216216216214
chr1	9691575	40.73716216216218
chr1	9691725	39.79729729729732
chr1	9691875	40.93648648648649
chr1	9692025	39.75472972972973
chr1	9710025	42.43986486486485
chr1	9710175	42.3033783783784
chr1	9710325	42.057432432432456
chr1	9710475	38.480405405405406
chr1	9710625	38.89864864864864
chr1	9710775	39.34662162162163
chr1	9715425	41.1216216216216
chr1	9715575	42.48918918918919
chr1	9715725	40.94459459459459
chr1	9715875	41.014864864864855
chr1	9716025	41.25472972972973
chr1	9716175	40.34932432432435
chr1	9716325	39.39054054054054
chr1	9716475	39.40472972972974
chr1	9716625	41.76554054054056
chr1	9716775	39.98851351351351
chr1	9716925	40.371621621621614
chr1	9717075	39.16351351351349
chr1	9717225	41.06013513513514
chr1	9717375	42.85135135135138
chr1	9717525	42.37297297297297
chr1	9717675	41.436486486486466
chr1	9717825	43.277702702702726
chr1	9718575	38.060810810810786
chr1	9718725	39.46081081081082
chr1	9718875	38.62635135135135
chr1	9719025	36.89054054054054
chr1	9719775	40.27499999999998
chr1	9719925	38.96148648648648
chr1	9720075	37.77567567567569
chr1	9720225	36.88175675675676
chr1	9720375	36.63986486486485
chr1	9720525	37.62027027027028
chr1	9720675	40.124324324324334
chr1	9720825	41.40878378378377
chr1	9720975	41.087837837837846
chr1	9721125	43.05945945945947
chr1	9721275	43.92364864864866
chr1	9721425	45.82094594594595
chr1	9721575	42.6858108108108
chr1	9721725	41.59189189189189
chr1	9721875	38.99594594594597
chr1	9722025	37.63310810810811
chr1	9722175	39.96283783783785
chr1	9722325	39.62770270270268
chr1	9722475	38.48175675675673
chr1	9722625	38.398648648648646
chr1	9722775	39.53986486486486
chr1	9722925	40.152027027027046
chr1	9723075	37.3168918918919
chr1	9723225	36.48783783783785
chr1	9723375	38.61891891891893
chr1	9723825	41.227702702702686
chr1	9723975	41.82837837837838
chr1	9724125	41.055405405405395
chr1	9724275	41.70472972972973
chr1	9724425	41.46621621621621
chr1	9724575	39.58851351351352
chr1	9724725	41.6668918918919
chr1	9724875	41.5554054054054
chr1	9725025	42.49121621621623
chr1	9726825	40.14459459459461
chr1	9726975	39.92905405405405
chr1	9727125	38.92635135135136
chr1	9727275	40.04797297297299
chr1	9727425	41.75135135135136
chr1	9727575	39.89054054054052
chr1	9727725	39.40270270270268
chr1	9727875	37.627027027027026
chr1	9728025	38.47162162162162
chr1	9728175	38.91148648648649
chr1	9728325	40.44864864864864
chr1	9728475	41.55743243243243
chr1	9728625	43.02702702702701
chr1	9728775	42.04594594594594
chr1	9728925	42.56959459459459
chr1	9729075	42.661061946902656
chr1	9729225	nan
chr1	11785575	nan
chr1	11785725	40.79605263157896
chr1	11785875	40.74662162162163
chr1	11786025	41.51216216216217
chr1	11786175	42.624324324324334
chr1	11786325	42.46081081081081
chr1	11786475	40.69054054054052
chr1	11786625	40.52094594594594
chr1	11786775	39.434459459459426
chr1	11786925	41.599324324324336
chr1	11787075	43.50472972972976
chr1	11787225	43.79189189189189
chr1	11787375	43.880405405405426
chr1	11787525	42.422297297297305
chr1	11787675	41.842567567567556
chr1	11787825	41.76216216216215
chr1	11787975	44.17094594594595
chr1	11788125	43.53918918918918
chr1	11788275	38.57027027027027
chr1	11788425	36.612837837837844
chr1	11788575	39.252027027027
chr1	11788725	38.05202702702703
chr1	11788875	40.07635135135137
chr1	11789025	38.00945945945946
chr1	11789175	37.90270270270268
chr1	11789325	39.035810810810815
chr1	11789475	41.3141891891892
chr1	11789625	39.8216216216216
chr1	11789775	41.537837837837834
chr1	11789925	38.83243243243242
chr1	11790075	40.23175675675676
chr1	11790225	39.9168918918919
chr1	11790375	42.218918918918895
chr1	11790525	41.79459459459459
chr1	11790675	41.17635135135141
chr1	11790825	41.84864864864864
chr1	11790975	40.51554054054056
chr1	11791125	40.13310810810813
chr1	11791275	40.36081081081081
chr1	11791425	41.53783783783785
chr1	11791575	40.9418918918919
chr1	11791725	39.30067567567567
chr1	11791875	39.06824324324324
chr1	11792175	40.44459459459459
chr1	11792325	40.252702702702685
chr1	11792475	39.79121621621621
chr1	11793825	38.86554054054054
chr1	11793975	39.46554054054054
chr1	11794125	42.30337837837838
chr1	11794275	40.76148648648649
chr1	11794425	41.53378378378377
chr1	11794575	39.99797297297297
chr1	11794725	41.12972972972975
chr1	11794875	40.64662162162163
chr1	11795025	41.89527027027026
chr1	11795175	41.64594594594594
chr1	11795325	42.98851351351352
chr1	11795475	41.96824324324323
chr1	11796075	40.654054054054065
chr1	11796225	39.430405405405416
chr1	11796375	37.95878378378379
chr1	11796525	39.90540540540543
chr1	11796675	40.79121621621622
chr1	11799675	42.48648648648649
chr1	11799825	43.57027027027027
chr1	11799975	39.09527027027027
chr1	11800125	40.691891891891906
chr1	11800275	40.891216216216215
chr1	11800425	40.83378378378377
chr1	11800575	40.04459459459461
chr1	11800725	42.089864864864865
chr1	11800875	41.77635135135136
chr1	11801025	38.247972972972974
chr1	11801175	39.8222972972973
chr1	11801325	40.573648648648636
chr1	11801475	41.102702702702686
chr1	11801625	39.761486486486476
chr1	11802675	40.392567567567575
chr1	11802825	42.27229729729731
chr1	11802975	42.30405405405405
chr1	11803125	42.925000000000004
chr1	11803275	40.75878378378378
chr1	11803425	40.51554054054055
chr1	11803575	38.70472972972972
chr1	11803725	39.0222972972973
chr1	11803875	38.74391891891895
chr1	11804025	39.20743243243243
chr1	11804175	39.06824324324324
chr1	11804325	40.967567567567585
chr1	11804475	42.04121621621623
